id,p_nn,p_wave2_nn,expected_profit_nn
37667,0.03528996799804867,0.017644983999024335,-0.3513009600585397
65186,0.03528913862873895,0.017644569314369474,-0.3513258411378315
60190,0.035284757303988425,0.017642378651994212,-0.3514572808803471
56377,0.0352842982713507,0.01764214913567535,-0.351471051859479
48413,0.03527877256462025,0.017639386282310127,-0.3516368230613922
1019,0.03527870040716073,0.017639350203580366,-0.351638987785178
7895,0.03527695187424274,0.01763847593712137,-0.35169144377271766
13820,0.03527426248597863,0.017637131242989317,-0.35177212542064096
8914,0.0352733743212509,0.01763668716062545,-0.351798770362473
68125,0.035272730803717095,0.017636365401858548,-0.351818075888487
34189,0.03527210733395355,0.017636053666976775,-0.3518367799813935
38476,0.03525489743524378,0.01762744871762189,-0.3523530769426866
51483,0.03524639501093576,0.01762319750546788,-0.3526081496719271
21888,0.035243785526962085,0.017621892763481042,-0.3526864341911373
19936,0.035237306138831526,0.017618653069415763,-0.35288081583505426
62235,0.035235363361998145,0.017617681680999073,-0.3529390991400556
45319,0.03523314499177597,0.017616572495887984,-0.3530056502467209
15417,0.03523296676555495,0.017616483382777475,-0.3530109970333515
38195,0.035229330525037676,0.017614665262518838,-0.35312008424886954
62149,0.03522871987018994,0.01761435993509497,-0.35313840389430173
14758,0.0352279929736677,0.01761399648683385,-0.35316021078996895
3872,0.035216888594934444,0.017608444297467222,-0.3534933421519666
73671,0.03521550244344993,0.017607751221724966,-0.353534926696502
7462,0.03520281483535958,0.01760140741767979,-0.35391555493921256
55947,0.03519887859939609,0.017599439299698046,-0.35403364201811716
53699,0.03519786279524403,0.017598931397622013,-0.3540641161426792
72188,0.03519296716955394,0.01759648358477697,-0.35421098491338165
52094,0.03518897367837316,0.01759448683918658,-0.35433078964880504
18366,0.03518025542745093,0.017590127713725465,-0.3545923371764721
59568,0.03517983546050013,0.017589917730250065,-0.3546049361849961
34959,0.03516838941344052,0.01758419470672026,-0.35494831759678425
63595,0.03516831688414064,0.01758415844207032,-0.3549504934757808
10398,0.03516677480857983,0.017583387404289916,-0.35499675574260503
40436,0.03516468159639763,0.017582340798198814,-0.35505955210807105
46064,0.03516002204278009,0.017580011021390046,-0.35519933871659726
20435,0.03515584527176911,0.017577922635884556,-0.35532464184692647
10010,0.03515401118662548,0.01757700559331274,-0.3553796644012357
67067,0.035152595176134185,0.017576297588067093,-0.35542214471597444
21287,0.03514426506894724,0.01757213253447362,-0.3556720479315827
68811,0.03514377483626388,0.01757188741813194,-0.35568675491208346
8637,0.035139841356648466,0.017569920678324233,-0.355804759300546
60857,0.03513937977894021,0.017569689889470105,-0.35581860663179365
13760,0.03513675250393294,0.01756837625196647,-0.3558974248820117
22019,0.03513508567541069,0.017567542837705345,-0.35594742973767923
45774,0.03512626140187534,0.01756313070093767,-0.35621215794373984
67258,0.035126131658238434,0.017563065829119217,-0.35621605025284686
47947,0.03512154614428555,0.017560773072142776,-0.3563536156714333
11276,0.03511801796184162,0.01755900898092081,-0.35645946114475136
7283,0.03511061729534135,0.017555308647670676,-0.3566814811397594
15023,0.035110301926820985,0.017555150963410492,-0.35669094219537034
20780,0.035109767610989995,0.017554883805494997,-0.35670697167029997
64581,0.03510800573729982,0.01755400286864991,-0.35675982788100513
1125,0.0351020931052779,0.01755104655263895,-0.35693720684166297
34292,0.03510175574011074,0.01755087787005537,-0.3569473277966777
56352,0.035100080793548885,0.017550040396774443,-0.35699757619353334
67814,0.03509405727553839,0.017547028637769194,-0.35717828173384825
8368,0.03509398374764533,0.017546991873822665,-0.35718048757064014
26731,0.03509057871922555,0.017545289359612776,-0.35728263842323327
9002,0.03508996888315754,0.01754498444157877,-0.3573009335052737
57514,0.0350869256490111,0.01754346282450555,-0.35739223052966684
32873,0.03508296041166647,0.017541480205833234,-0.3575111876500059
45686,0.03507814342967277,0.017539071714836384,-0.3576556971098168
5631,0.03507805797590145,0.017539028987950726,-0.35765826072295637
8880,0.03507769324788241,0.017538846623941205,-0.35766920256352774
41832,0.03507594206366815,0.017537971031834076,-0.35772173808995533
57110,0.03507171065868057,0.017535855329340284,-0.35784868023958283
59931,0.035069332376351604,0.017534666188175802,-0.3579200287094517
3377,0.035059846090390125,0.017529923045195062,-0.3582046172882962
30671,0.035059135693851155,0.017529567846925578,-0.35822592918446516
71716,0.03505868538680937,0.017529342693404684,-0.3582394383957188
27742,0.035050330263475205,0.017525165131737602,-0.3584900920957439
1730,0.03504876449449323,0.017524382247246614,-0.3585370651652031
61329,0.03504672404346271,0.017523362021731353,-0.3585982786961186
45365,0.035044606046693606,0.017522303023346803,-0.35866181859919166
21611,0.03504453395890438,0.01752226697945219,-0.35866398123286847
13776,0.035037254165345366,0.017518627082672683,-0.35888237503963905
56620,0.03503557097779218,0.01751778548889609,-0.35893287066623447
38881,0.03503245134011497,0.017516225670057485,-0.3590264597965509
18641,0.035027905644420695,0.017513952822210348,-0.3591628306673791
52785,0.03502237100400485,0.017511185502002424,-0.35932886987985446
4691,0.03501920059010672,0.01750960029505336,-0.3594239822967984
57599,0.035012798879100256,0.017506399439550128,-0.35961603362699224
21623,0.035009645833242585,0.017504822916621293,-0.35971062500272244
52797,0.035008465950836086,0.017504232975418043,-0.3597460214749173
74826,0.03500412700972732,0.01750206350486366,-0.35987618970818036
13000,0.035002396976694015,0.017501198488347008,-0.3599280906991795
16378,0.03499677665857583,0.017498388329287917,-0.3600967002427249
589,0.03499388212478018,0.01749694106239009,-0.3601835362565944
72047,0.03499031758067419,0.017495158790337095,-0.3602904725797742
37573,0.03498637536461853,0.017493187682309265,-0.3604087390614441
13621,0.034981006316831355,0.017490503158415677,-0.3605698104950592
25224,0.034978828986230684,0.017489414493115342,-0.3606351304130795
69320,0.0349760290446654,0.0174880145223327,-0.36071912866003797
71475,0.03497574517528879,0.017487872587644396,-0.3607276447413361
68233,0.03497517214934637,0.017487586074673184,-0.3607448355196088
44802,0.03496338706573949,0.017481693532869744,-0.36109838802781535
1523,0.03496215651500331,0.017481078257501656,-0.3611353045499006
27635,0.03496166914009283,0.017480834570046414,-0.36114992579721505
55982,0.03495856808153216,0.01747928404076608,-0.36124295755403524
49313,0.03495523920404054,0.01747761960202027,-0.3613428238787837
70433,0.0349527262921336,0.0174763631460668,-0.36141821123599205
6123,0.03493867126380773,0.017469335631903865,-0.3618398620857681
11972,0.0349359566995177,0.01746797834975885,-0.3619212990144689
24670,0.034932140539009594,0.017466070269504797,-0.36203578382971213
70345,0.034929549271712004,0.017464774635856002,-0.36211352184863976
19705,0.03492184752503296,0.01746092376251648,-0.362344574249011
60658,0.03492037208468511,0.017460186042342556,-0.3623888374594466
46062,0.03491951631171997,0.017459758155859983,-0.3624145106484009
27357,0.0349188368219384,0.0174594184109692,-0.3624348953418479
26299,0.03491559864668769,0.017457799323343844,-0.3625320405993693
22462,0.034914919313220924,0.017457459656610462,-0.3625524206033721
41345,0.03491211176081274,0.01745605588040637,-0.3626366471756177
13452,0.034899528519006566,0.017449764259503283,-0.36301414442980295
21744,0.034888578237267,0.0174442891186335,-0.36334265288198986
58054,0.03488011175358555,0.017440055876792777,-0.36359664739243325
9480,0.034874747221867675,0.017437373610933837,-0.3637575833439697
62092,0.03487037711943224,0.01743518855971612,-0.36388868641703254
21302,0.034867190868985536,0.017433595434492768,-0.36398427393043375
38575,0.034866487145345286,0.017433243572672643,-0.36400538563964124
14356,0.03486633311484493,0.017433166557422466,-0.3640100065546519
29761,0.034860216908617576,0.017430108454308788,-0.3641934927414727
14582,0.0348599985583354,0.0174299992791677,-0.36420004324993793
22096,0.03485211302711323,0.017426056513556616,-0.3644366091866029
66536,0.034851261628484766,0.017425630814242383,-0.3644621511454569
28544,0.03484798590659012,0.01742399295329506,-0.3645604228022963
3830,0.03483783640570622,0.01741891820285311,-0.3648649078288133
2547,0.03483760234188321,0.017418801170941606,-0.3648719297435037
70023,0.0348355860047495,0.01741779300237475,-0.3649324198575148
26609,0.03483533750601503,0.017417668753007515,-0.36493987481954915
62618,0.03483400724473972,0.01741700362236986,-0.3649797826578083
9201,0.034831624823725454,0.017415812411862727,-0.36505125528823634
456,0.03483152471138393,0.017415762355691963,-0.3650542586584822
59028,0.034831493766705524,0.017415746883352762,-0.3650551869988343
41513,0.034829130755583235,0.017414565377791617,-0.3651260773325029
2863,0.03482282293163492,0.01741141146581746,-0.36531531205095247
60263,0.03481797325261253,0.017408986626306265,-0.36546080242162393
49961,0.034817679607243406,0.017408839803621703,-0.36546961178269766
49248,0.034817188035631004,0.017408594017815502,-0.3654843589310699
11882,0.03480970968949442,0.01740485484474721,-0.3657087093151672
36,0.034805801985452196,0.017402900992726098,-0.3658259404364341
4874,0.0348032678511648,0.0174016339255824,-0.3659019644650561
53911,0.034800336955544,0.017400168477772,-0.3659898913336799
69292,0.03479596093707386,0.01739798046853693,-0.36612117188778415
56494,0.034795605135498994,0.017397802567749497,-0.36613184593503
66732,0.03479431735700153,0.017397158678500765,-0.36617047928995405
8203,0.034794174121654566,0.017397087060827283,-0.3661747763503629
34645,0.03479301718901554,0.01739650859450777,-0.3662094843295336
74401,0.034792786179304376,0.017396393089652188,-0.3662164146208686
34464,0.0347901403204508,0.0173950701602254,-0.36629579038647586
40012,0.03478340422451764,0.01739170211225882,-0.3664978732644708
47570,0.03477742987080697,0.017388714935403483,-0.366677103875791
34830,0.03477712200963351,0.017388561004816755,-0.36668633971099474
40357,0.03477711124374307,0.017388555621871533,-0.3666866626877079
35756,0.034775769071239714,0.017387884535619857,-0.36672692786280847
63296,0.034770410556850366,0.017385205278425183,-0.36688768329448895
10839,0.034769317526469175,0.017384658763234587,-0.36692047420592466
53606,0.03476504269011622,0.01738252134505811,-0.3670487192965135
16569,0.03475971107228437,0.017379855536142186,-0.36720866783146877
2237,0.03475813129268363,0.017379065646341816,-0.36725606121949106
42834,0.03474943945393493,0.017374719726967466,-0.367516816381952
1709,0.03474719290843282,0.01737359645421641,-0.36758421274701547
60918,0.03473710946718782,0.01736855473359391,-0.3678867159843653
52838,0.034736586194898396,0.017368293097449198,-0.36790241415304803
46866,0.034732040014328364,0.017366020007164182,-0.36803879957014907
32109,0.03473163545390356,0.01736581772695178,-0.3680509363828932
15205,0.034729356027661966,0.017364678013830983,-0.36811931917014085
8554,0.03472119255508433,0.017360596277542165,-0.36836422334747
14926,0.03471647613542733,0.017358238067713666,-0.36850571593717985
27118,0.034710437351637896,0.017355218675818948,-0.3686868794508631
9311,0.0347087774479474,0.0173543887239737,-0.36873667656157805
12170,0.03470804275732762,0.01735402137866381,-0.3687587172801714
35966,0.03470687033053623,0.017353435165268116,-0.36879389008391295
45014,0.03469891276085193,0.017349456380425964,-0.369032617174442
72938,0.0346838449567955,0.01734192247839775,-0.36948465129613495
53306,0.03467312094730345,0.017336560473651726,-0.36980637158089635
20418,0.034668373682841404,0.017334186841420702,-0.36994878951475774
23129,0.03464867823503435,0.017324339117517174,-0.3705396529489695
45265,0.034642842197385906,0.017321421098692953,-0.3707147340784227
51930,0.034641738115993685,0.017320869057996843,-0.3707478565201894
35343,0.03464122404210387,0.017320612021051934,-0.37076327873688397
50750,0.03463616265048839,0.017318081325244195,-0.37091512048534825
21873,0.03463588432748986,0.01731794216374493,-0.37092347017530414
57283,0.03462950272571533,0.017314751362857664,-0.37111491822854004
66244,0.034623049588816186,0.017311524794408093,-0.37130851233551443
33527,0.03462258319286169,0.017311291596430845,-0.37132250421414925
67878,0.03462212203026919,0.017311061015134594,-0.3713363390919242
32412,0.03462097090937489,0.017310485454687444,-0.37137087271875324
63311,0.03461541861740985,0.017307709308704924,-0.3715374414777044
14472,0.03461292847643751,0.017306464238218754,-0.3716121457068746
61979,0.034609775263939935,0.017304887631969967,-0.3717067420818019
63446,0.034602514130835,0.0173012570654175,-0.3719245760749499
71437,0.03459931933437552,0.01729965966718776,-0.3720204199687345
19033,0.034597214660473406,0.017298607330236703,-0.3720835601857977
17510,0.03459439842193555,0.017297199210967774,-0.37216804734193354
67708,0.03458744014945705,0.017293720074728524,-0.37237679551628844
65213,0.03458677311873092,0.01729338655936546,-0.37239680643807227
31062,0.03458501620820821,0.017292508104104105,-0.37244951375375357
71891,0.034584643377784725,0.017292321688892363,-0.37246069866645826
12110,0.034580894136782996,0.017290447068391498,-0.37257317589651007
49569,0.034572887635634174,0.017286443817817087,-0.37281337093097466
46037,0.0345694820603969,0.01728474103019845,-0.37291553818809287
70443,0.034568317978666746,0.017284158989333373,-0.3729504606399976
10927,0.03456820513909233,0.017284102569546166,-0.3729538458272299
47256,0.03456776818269578,0.01728388409134789,-0.37296695451912654
3870,0.034565766535256046,0.017282883267628023,-0.37302700394231847
6390,0.03455989493436112,0.01727994746718056,-0.3732031519691663
32724,0.03455446555460405,0.017277232777302025,-0.37336603336187846
35636,0.03455425866503086,0.01727712933251543,-0.373372240049074
54729,0.034550171544210494,0.017275085772105247,-0.37349485367368507
488,0.03454731679209862,0.01727365839604931,-0.3735804962370415
43864,0.03454667168727839,0.017273335843639194,-0.37359984938164836
69846,0.03454588207833936,0.01727294103916968,-0.3736235376498189
27418,0.034532652691520435,0.017266326345760218,-0.3740204192543868
27895,0.03453122258390605,0.017265611291953024,-0.3740633224828185
12644,0.03452387262361368,0.01726193631180684,-0.37428382129158955
73968,0.03452044757884579,0.017260223789422897,-0.37438657263462605
37286,0.034519188997659996,0.017259594498829998,-0.37442433007020015
69711,0.03451848044775594,0.01725924022387797,-0.37444558656732174
54574,0.034516326566902324,0.017258163283451162,-0.37451020299293014
64463,0.03451360109938394,0.01725680054969197,-0.37459196701848163
5255,0.034508570694302944,0.017254285347151472,-0.37474287917091154
2140,0.0345076956778239,0.01725384783891195,-0.37476912966528286
35541,0.03449188040791773,0.017245940203958865,-0.375243587762468
40924,0.03448950036339512,0.01724475018169756,-0.3753149890981464
40271,0.03448764431463668,0.01724382215731834,-0.37537067056089946
29229,0.0344869406241211,0.01724347031206055,-0.37539178127636674
25940,0.03447775136810807,0.017238875684054036,-0.3756674589567577
55207,0.03447672104345399,0.017238360521726996,-0.3756983686963802
29684,0.03447104952020229,0.017235524760101144,-0.3758685143939313
18015,0.03447071552024886,0.01723535776012443,-0.37587853439253416
53143,0.03446195042851167,0.017230975214255834,-0.3761414871446498
44888,0.03446185911798041,0.017230929558990204,-0.37614422646058765
937,0.03446110269285164,0.01723055134642582,-0.3761669192144508
33169,0.0344601402663944,0.0172300701331972,-0.376195792008168
12164,0.03446011085949039,0.017230055429745195,-0.37619667421528824
8098,0.0344565823814216,0.0172282911907108,-0.3763025285573518
35805,0.03445396068283597,0.017226980341417984,-0.376381179514921
62899,0.03445020281307669,0.017225101406538344,-0.3764939156076992
6289,0.03444389011750855,0.017221945058754275,-0.3766832964747435
36475,0.03444006442778727,0.017220032213893635,-0.37679806716638176
28450,0.0344390073327294,0.0172195036663647,-0.37682978001811795
40613,0.034438956723452256,0.017219478361726128,-0.37683129829643214
26782,0.03443742748447176,0.01721871374223588,-0.3768771754658471
64657,0.03443617904358988,0.01721808952179494,-0.3769146286923035
19663,0.03443568546322525,0.017217842731612625,-0.3769294361032425
53250,0.03443492555872643,0.017217462779363216,-0.3769522332382069
15792,0.034424592362026135,0.017212296181013068,-0.3772622291392158
28874,0.034419827791775805,0.017209913895887902,-0.3774051662467257
74170,0.03441915291185805,0.017209576455929024,-0.37742541264425844
53792,0.03441466610272679,0.017207333051363394,-0.3775600169181963
38411,0.03441367661158864,0.01720683830579432,-0.37758970165234085
44625,0.03441186407713982,0.01720593203856991,-0.3776440776858052
74295,0.03440122058952767,0.017200610294763836,-0.3779633823141697
16667,0.03439644098323229,0.017198220491616144,-0.3781067705030312
5214,0.03438878361945992,0.01719439180972996,-0.3783364914162024
71981,0.03438729582302234,0.01719364791151117,-0.37838112530932966
57666,0.034379662556787316,0.017189831278393658,-0.37861012329638055
26036,0.034372382918898936,0.017186191459449468,-0.3788285124330317
11956,0.034357807667111225,0.017178903833555612,-0.3792657699866633
6627,0.034356717189916286,0.017178358594958143,-0.37929848430251134
40533,0.03435607110089924,0.01717803555044962,-0.3793178669730226
71109,0.03434370666905004,0.01717185333452502,-0.3796887999284988
44773,0.03434110545777014,0.01717055272888507,-0.3797668362668958
48597,0.03434072278159632,0.01717036139079816,-0.37977831655211025
63592,0.03433675984856011,0.017168379924280056,-0.37989720454319653
2841,0.03433621248978885,0.017168106244894427,-0.3799136253063342
62945,0.034333018876543275,0.017166509438271638,-0.38000943370370166
28094,0.03433010059283592,0.01716505029641796,-0.3800969822149223
44556,0.034325085527279184,0.017162542763639592,-0.38024743418162443
67678,0.03432365988603338,0.01716182994301669,-0.38029020341899855
59873,0.034315967731993614,0.017157983865996807,-0.38052096804019153
53404,0.03430842609672092,0.01715421304836046,-0.38074721709837234
28819,0.034307678562563455,0.017153839281281728,-0.38076964312309625
38926,0.03430757089149336,0.01715378544574668,-0.38077287325519915
69326,0.03430502510776749,0.017152512553883746,-0.38084924676697507
18836,0.034303932343696414,0.017151966171848207,-0.38088202968910756
24628,0.034301440287490395,0.017150720143745198,-0.38095679137528804
19610,0.03430130786320984,0.01715065393160492,-0.3809607641037047
32250,0.03429840731844964,0.01714920365922482,-0.3810477804465109
51609,0.034297178316959005,0.017148589158479503,-0.38108465049122975
58349,0.034288287514142715,0.017144143757071358,-0.38135137457571844
51948,0.03428692820800872,0.01714346410400436,-0.38139215375973823
37943,0.03428656190326565,0.017143280951632825,-0.38140314290203037
57072,0.03428052655480991,0.017140263277404956,-0.38158420335570264
32983,0.03427545235183315,0.017137726175916575,-0.3817364294450054
23358,0.03427165977920914,0.01713582988960457,-0.3818502066237257
38558,0.034271481111081505,0.017135740555540752,-0.3818555666675547
11183,0.0342648409307443,0.01713242046537215,-0.382054772077671
46411,0.03426452985921021,0.017132264929605106,-0.38206410422369363
63010,0.0342631942968617,0.01713159714843085,-0.38210417109414885
55742,0.034256799546767365,0.017128399773383682,-0.38229601359697907
28911,0.03425387136548517,0.017126935682742584,-0.3823838590354449
54522,0.0342526012619252,0.0171263006309626,-0.382421962142244
28752,0.034249933673087936,0.017124966836543968,-0.38250198980736183
72889,0.03424790203793506,0.01712395101896753,-0.38256293886194803
69323,0.03424763997224371,0.017123819986121856,-0.38257080083268846
74039,0.034242723329698466,0.017121361664849233,-0.38271830010904595
58173,0.0342390713443727,0.01711953567218635,-0.3828278596688188
36611,0.03423682589852319,0.017118412949261596,-0.3828952230443041
45442,0.034235983514280685,0.017117991757140343,-0.3829204945715794
56369,0.034234952872594135,0.017117476436297067,-0.3829514138221759
34002,0.034231047183367946,0.017115523591683973,-0.38306858449896164
70566,0.03423074149495626,0.01711537074747813,-0.38307775515131226
72166,0.03422101972036811,0.017110509860184055,-0.3833694083889565
37561,0.03421887030683815,0.017109435153419075,-0.38343389079485535
33065,0.03421503301394006,0.01710751650697003,-0.38354900958179794
40552,0.034212846813435505,0.017106423406717752,-0.3836145955969348
64037,0.03421008612075131,0.017105043060375656,-0.38369741637746047
34130,0.034209356842605045,0.017104678421302522,-0.3837192947218486
31273,0.03420916416286607,0.017104582081433034,-0.383725075114018
33224,0.03420896998143584,0.01710448499071792,-0.3837309005569247
20351,0.034206017286466814,0.017103008643233407,-0.3838194814059954
18889,0.03420357355254445,0.017101786776272224,-0.38389279342366645
8108,0.034200102384654686,0.017100051192327343,-0.38399692846035927
57438,0.03419711747282005,0.017098558736410027,-0.38408647581539834
428,0.03419618309458203,0.017098091547291014,-0.38411450716253914
6254,0.03418874455040453,0.017094372275202264,-0.38433766348786413
20301,0.03418846054927168,0.01709423027463584,-0.38434618352184957
8474,0.03418838583119752,0.01709419291559876,-0.3843484250640743
9136,0.03418769705528624,0.01709384852764312,-0.3843690883414128
72623,0.0341861670280677,0.01709308351403385,-0.3844149891579689
20838,0.03417933615305725,0.017089668076528626,-0.38461991540828233
71711,0.03417680486469561,0.017088402432347806,-0.38469585405913165
65515,0.03417290507513987,0.017086452537569935,-0.3848128477458037
53618,0.034172010991882606,0.017086005495941303,-0.3848396702435217
15021,0.034171534430917486,0.017085767215458743,-0.3848539670724753
18987,0.03416808964711843,0.017084044823559213,-0.384957310586447
40808,0.03416567450308915,0.017082837251544573,-0.38502976490732554
48481,0.03416518263656889,0.017082591318284445,-0.3850445209029332
12056,0.03416505514209274,0.01708252757104637,-0.3850483457372178
48601,0.03416452400070414,0.01708226200035207,-0.3850642799788757
43279,0.034158480927819715,0.017079240463909857,-0.38524557216540845
51829,0.034156694998162665,0.017078347499081332,-0.38529915005511994
71852,0.03415498052421695,0.017077490262108475,-0.38535058427349145
54828,0.03415001239428864,0.01707500619714432,-0.38549962817134076
39649,0.034148204362016626,0.017074102181008313,-0.38555386913950107
51319,0.03414725731627966,0.01707362865813983,-0.38558228051161003
45945,0.034140560047811574,0.017070280023905787,-0.3857831985656526
56226,0.03413784729800689,0.017068923649003444,-0.38586458105979315
60895,0.034136353380661864,0.017068176690330932,-0.38590939858014406
21133,0.034133760524813025,0.017066880262406513,-0.3859871842556091
10203,0.03412675066474321,0.017063375332371605,-0.3861974800577037
28918,0.03412672552749034,0.01706336276374517,-0.38619823417528965
37720,0.0341263888365159,0.01706319441825795,-0.3862083349045229
64016,0.03412155119321096,0.01706077559660548,-0.386353464203671
28348,0.034120489327751025,0.017060244663875512,-0.3863853201674692
4001,0.034117607660379454,0.017058803830189727,-0.3864717701886162
8148,0.03411610128402971,0.017058050642014856,-0.38651696147910863
6387,0.034114142011550365,0.017057071005775182,-0.386575739653489
74036,0.03410681764873539,0.017053408824367695,-0.38679547053793817
58773,0.03410622409285831,0.017053112046429154,-0.38681327721425074
12076,0.03409517033325103,0.017047585166625516,-0.387144890002469
70871,0.03408105945801278,0.01704052972900639,-0.38756821625961657
14133,0.03407873054767102,0.01703936527383551,-0.3876380835698694
63704,0.03407821735704214,0.01703910867852107,-0.38765347928873584
3093,0.034077798198670815,0.017038899099335408,-0.38766605403987553
66513,0.03407703004922016,0.01703851502461008,-0.38768909852339517
19172,0.034071088856273975,0.017035544428136987,-0.38786733431178066
60371,0.034070397598820815,0.017035198799410407,-0.38788807203537545
69086,0.03406987964856542,0.01703493982428271,-0.38790361054303735
48316,0.03406810642504642,0.01703405321252321,-0.38795680724860726
53877,0.03406601019640106,0.01703300509820053,-0.3880196941079681
37372,0.034058206027262804,0.017029103013631402,-0.3882538191821159
33967,0.03405675788792178,0.01702837894396089,-0.3882972633623465
59477,0.03404986803487673,0.017024934017438365,-0.38850395895369805
49393,0.03404868653459217,0.017024343267296085,-0.38853940396223474
2385,0.034046733334190456,0.017023366667095228,-0.38859799997428635
5542,0.034046685515787344,0.017023342757893672,-0.3885994345263797
63056,0.03404526922265779,0.017022634611328896,-0.38864192332026626
67525,0.034043726054286745,0.017021863027143373,-0.38868821837139755
40278,0.03404343580867278,0.01702171790433639,-0.3886969257398165
68041,0.0340406558904746,0.0170203279452373,-0.38878032328576184
19160,0.03403957373499548,0.01701978686749774,-0.3888127879501355
43378,0.034039470922121506,0.017019735461060753,-0.3888158723363546
32577,0.034036405868086796,0.017018202934043398,-0.388907823957396
6594,0.03403574399656112,0.01701787199828056,-0.38892768010316625
4134,0.034018840352351865,0.017009420176175932,-0.3894347894294439
6252,0.03401115462184152,0.01700557731092076,-0.3896653613447545
58552,0.03400841965680107,0.017004209828400535,-0.38974741029596793
3277,0.034006122752534326,0.017003061376267163,-0.38981631742397016
55281,0.03399640028422406,0.01699820014211203,-0.3901079914732781
45115,0.033993143190374074,0.016996571595187037,-0.39020570428877766
34003,0.03399200316147084,0.01699600158073542,-0.3902399051558747
16085,0.03398909651669742,0.01699454825834871,-0.3903271044990775
772,0.033988254875559384,0.016994127437779692,-0.3903523537332183
66974,0.033988109760687196,0.016994054880343598,-0.3903567071793841
25649,0.03398428420625409,0.016992142103127043,-0.39047147381237735
33583,0.03398219690828645,0.016991098454143226,-0.39053409275140627
16305,0.03398122768457007,0.016990613842285035,-0.39056316946289793
65406,0.03397456981165712,0.01698728490582856,-0.3907629056502864
72718,0.0339707592086822,0.0169853796043411,-0.39087722373953393
2164,0.03397068510271732,0.01698534255135866,-0.3908794469184802
28880,0.03396660629870592,0.01698330314935296,-0.3910018110388225
19858,0.03396607658568229,0.016983038292841146,-0.39101770242953116
41813,0.03395839021630611,0.016979195108153055,-0.3912482935108166
48839,0.03395236402253375,0.016976182011266876,-0.3914290793239874
57092,0.03395065176821202,0.01697532588410601,-0.39148044695363926
1924,0.033940416577694595,0.016970208288847297,-0.3917875026691622
6406,0.03393694613536798,0.01696847306768399,-0.3918916159389605
59173,0.03393251401497565,0.016966257007487825,-0.39202457955073045
3201,0.03392791592129629,0.016963957960648146,-0.39216252236111115
20315,0.03392145321249156,0.01696072660624578,-0.3923564036252529
21397,0.033918499220907235,0.016959249610453617,-0.392445023372783
24480,0.03391388353885174,0.01695694176942587,-0.3925834938344477
13006,0.033910573308179585,0.016955286654089793,-0.39268280075461237
53018,0.03390843688649762,0.01695421844324881,-0.3927468934050713
56826,0.033907022507487214,0.016953511253743607,-0.39278932477538353
42172,0.03390394187622184,0.01695197093811092,-0.3928817437133447
29774,0.03389856514957309,0.016949282574786544,-0.39304304551280733
56758,0.03389463465264374,0.01694731732632187,-0.3931609604206878
43512,0.033891840882245367,0.016945920441122683,-0.393244773532639
22712,0.03388943426016111,0.016944717130080555,-0.3933169721951666
11478,0.03388699393756851,0.016943496968784257,-0.3933901818729446
39107,0.033880166191038,0.016940083095519,-0.3935950142688598
7455,0.033877871169913226,0.016938935584956613,-0.3936638649026032
206,0.033876655622696615,0.016938327811348308,-0.3937003313191014
65344,0.033874652080684735,0.016937326040342367,-0.3937604375794579
38361,0.033871064627445276,0.016935532313722638,-0.39386806117664164
41250,0.0338627377377481,0.01693136886887405,-0.39411786786755676
46994,0.0338610665255767,0.01693053326278835,-0.39416800423269893
26146,0.033852231946518506,0.016926115973259253,-0.3944330416044448
47531,0.03385146328480674,0.01692573164240337,-0.3944561014557977
56216,0.033850812313818854,0.016925406156909427,-0.3944756305854342
37633,0.03384982277850783,0.016924911389253915,-0.39450531664476496
63520,0.03384935751921551,0.016924678759607754,-0.3945192744235346
24891,0.033847264937286216,0.016923632468643108,-0.3945820518814134
39977,0.0338460350924853,0.01692301754624265,-0.3946189472254409
6575,0.03384335152067505,0.016921675760337526,-0.3946994543797484
31353,0.03384202600284579,0.016921013001422895,-0.39473921991462624
1917,0.03384154446420666,0.01692077223210333,-0.3947536660738
26565,0.03383380880413814,0.01691690440206907,-0.3949857358758557
18313,0.03383372730077175,0.016916863650385874,-0.3949881809768474
40722,0.033831598607266686,0.016915799303633343,-0.3950520417819994
21364,0.03382396304113266,0.01691198152056633,-0.3952811087660202
21772,0.03382279654645706,0.01691139827322853,-0.395316103606288
33174,0.03381696058566161,0.016908480292830805,-0.3954911824301517
15356,0.033815866944344054,0.016907933472172027,-0.3955239916696782
73668,0.033815300023287274,0.016907650011643637,-0.39554099930138165
71504,0.03381118615397539,0.016905593076987694,-0.39566441538073827
817,0.033809633523331044,0.016904816761665522,-0.3957109943000685
44565,0.03379985580920648,0.01689992790460324,-0.3960043257238055
35881,0.03379754116274459,0.016898770581372295,-0.39607376511766224
38517,0.03379267527954117,0.016896337639770585,-0.39621974161376494
67405,0.0337900567397025,0.01689502836985125,-0.3962982978089249
35353,0.033789501083945024,0.016894750541972512,-0.3963149674816493
38156,0.03378944878029322,0.01689472439014661,-0.39631653659120336
26728,0.03378917699850292,0.01689458849925146,-0.3963246900449122
52670,0.033789006520161084,0.016894503260080542,-0.3963298043951673
28636,0.033782424169563806,0.016891212084781903,-0.3965272749130857
48994,0.03377804057681509,0.016889020288407545,-0.3966587826955472
61110,0.03376438161489951,0.016882190807449755,-0.39706855155301457
20593,0.03375667925808294,0.01687833962904147,-0.3972996222575116
