id,p_logit,p_wave2,expected_profit
61920,0.02526521299925383,0.012632606499626916,-0.652043610022385
71526,0.025264564473246223,0.012632282236623112,-0.6520630658026132
25463,0.025256308299434035,0.012628154149717017,-0.6523107510169789
1465,0.025256086344228004,0.012628043172114002,-0.6523174096731598
69769,0.025255214526819447,0.012627607263409724,-0.6523435641954165
64344,0.025253371216300207,0.012626685608150104,-0.6523988635109937
61714,0.025252694176882997,0.012626347088441498,-0.65241917469351
59838,0.025250408959900817,0.012625204479950409,-0.6524877312029754
41544,0.025248962604685028,0.012624481302342514,-0.6525311218594491
39362,0.025243973289761634,0.012621986644880817,-0.6526808013071509
37805,0.02524301442523884,0.01262150721261942,-0.6527095672428348
51135,0.02524292701791109,0.012621463508955546,-0.6527121894626672
72864,0.025239534354018014,0.012619767177009007,-0.6528139693794595
2539,0.025236579977813818,0.012618289988906909,-0.6529026006655854
67508,0.02523157686731188,0.01261578843365594,-0.6530526939806435
42020,0.025229046342025236,0.012614523171012618,-0.6531286097392428
35574,0.025227142759491776,0.012613571379745888,-0.6531857172152467
65995,0.025225780337878624,0.012612890168939312,-0.6532265898636412
32477,0.025221831346190937,0.012610915673095469,-0.6533450596142718
42690,0.02522133731461744,0.01261066865730872,-0.6533598805614768
18217,0.025219214231395025,0.012609607115697512,-0.6534235730581491
56603,0.025218730283652763,0.012609365141826381,-0.653438091490417
24841,0.02521855523421544,0.01260927761710772,-0.6534433429735368
35636,0.025217413013947785,0.012608706506973892,-0.6534776095815664
68606,0.025211725354613333,0.012605862677306666,-0.6536482393616
33079,0.02521137628028375,0.012605688140141876,-0.6536587115914874
18662,0.02521072366977789,0.012605361834888945,-0.6536782899066632
45781,0.025207628075840528,0.012603814037920264,-0.6537711577247841
18219,0.02520755254960167,0.012603776274800835,-0.6537734235119498
37582,0.025202735561696457,0.012601367780848229,-0.6539179331491062
69123,0.025201879235047,0.0126009396175235,-0.65394362294859
53123,0.025199548114312773,0.012599774057156387,-0.6540135565706168
6904,0.02519952384795243,0.012599761923976214,-0.6540142845614271
4734,0.025199489571492525,0.012599744785746263,-0.6540153128552242
32200,0.025199382950855057,0.012599691475427529,-0.6540185114743482
59014,0.02519849285119996,0.01259924642559998,-0.6540452144640011
72866,0.02519162777917692,0.01259581388958846,-0.6542511666246924
51093,0.025190977727744368,0.012595488863872184,-0.6542706681676689
3183,0.02519048000752585,0.012595240003762925,-0.6542855997742244
54813,0.02518991116885337,0.012594955584426686,-0.6543026649343988
72231,0.025189293670472852,0.012594646835236426,-0.6543211898858143
30804,0.0251865231468935,0.01259326157344675,-0.654404305593195
9735,0.025185518035101696,0.012592759017550848,-0.6544344589469491
46265,0.025185049244712942,0.012592524622356471,-0.6544485226586116
13657,0.02518293382857474,0.01259146691428737,-0.6545119851427577
11877,0.025180780400445663,0.012590390200222831,-0.6545765879866301
70556,0.025177691198319977,0.012588845599159989,-0.6546692640504006
4822,0.02517590310574124,0.01258795155287062,-0.6547229068277627
13062,0.025167789495329915,0.012583894747664958,-0.6549663151401025
49393,0.025167384947894864,0.012583692473947432,-0.654978451563154
63179,0.025152760753887973,0.012576380376943986,-0.6554171773833607
28059,0.025149841844902897,0.012574920922451448,-0.655504744652913
48511,0.025148568304406427,0.012574284152203213,-0.6555429508678071
42299,0.02514324728577396,0.01257162364288698,-0.6557025814267811
30637,0.025141989069465655,0.012570994534732828,-0.6557403279160302
39006,0.02513980770459404,0.01256990385229702,-0.6558057688621788
46658,0.02513745154861305,0.012568725774306524,-0.6558764535416084
70248,0.02513627081002117,0.012568135405010585,-0.6559118756993648
74516,0.025135090443986523,0.012567545221993262,-0.6559472866804043
37007,0.025134019485543793,0.012567009742771897,-0.6559794154336861
32413,0.025130440196008953,0.012565220098004476,-0.6560867941197314
69342,0.025130203382511422,0.012565101691255711,-0.6560938985246573
2489,0.025128324750288478,0.012564162375144239,-0.6561502574913456
57627,0.02512390004820709,0.012561950024103544,-0.6562829985537872
39413,0.025121647681397442,0.012560823840698721,-0.6563505695580767
35543,0.025119849596454177,0.012559924798227089,-0.6564045121063746
18836,0.025117782216124564,0.012558891108062282,-0.6564665335162629
69219,0.025111655709418507,0.012555827854709253,-0.6566503287174448
35790,0.02511066317789492,0.01255533158894746,-0.6566801046631523
70032,0.0251099463371798,0.0125549731685899,-0.6567016098846059
1058,0.025107945398172335,0.012553972699086167,-0.6567616380548299
22802,0.025103348362383416,0.012551674181191708,-0.6568995491284975
48779,0.025103348362383416,0.012551674181191708,-0.6568995491284975
15484,0.025102916699063116,0.012551458349531558,-0.6569124990281064
30442,0.025102216475331413,0.012551108237665707,-0.6569335057400575
71114,0.02510151032289977,0.012550755161449885,-0.6569546903130068
13776,0.025100616397041704,0.012550308198520852,-0.6569815080887488
28874,0.025100181033380124,0.012550090516690062,-0.6569945689985962
20591,0.025097605175988698,0.012548802587994349,-0.657071844720339
21868,0.025096331353153225,0.012548165676576612,-0.6571100594054031
14074,0.025094992383207317,0.012547496191603658,-0.6571502285037805
38436,0.025091453167886635,0.012545726583943317,-0.6572564049634009
56702,0.02509111491952658,0.01254555745976329,-0.6572665524142025
53788,0.025090349135642995,0.012545174567821497,-0.6572895259307101
69394,0.02508817753910623,0.012544088769553116,-0.657354673826813
15385,0.02508811970559494,0.01254405985279747,-0.6573564088321517
61279,0.025084821862628625,0.012542410931314312,-0.6574553441211411
26853,0.0250804717006814,0.0125402358503407,-0.657585848979558
2637,0.025078236538210445,0.012539118269105223,-0.6576529038536866
34005,0.025076771471120918,0.012538385735560459,-0.6576968558663724
2063,0.025075940526519604,0.012537970263259802,-0.6577217842044119
68461,0.02507216732874156,0.01253608366437078,-0.6578349801377531
39771,0.025070847225832534,0.012535423612916267,-0.6578745832250239
57121,0.02506618590564904,0.01253309295282452,-0.6580144228305287
65921,0.025065428938638903,0.012532714469319452,-0.6580371318408328
19391,0.025052853273135917,0.012526426636567958,-0.6584144018059224
59962,0.02505183072759661,0.012525915363798304,-0.6584450781721016
21149,0.025046554658909675,0.012523277329454838,-0.6586033602327097
65344,0.0250437142601933,0.01252185713009665,-0.658688572194201
68078,0.025042897650023172,0.012521448825011586,-0.6587130704993047
46768,0.025035664434454697,0.012517832217227349,-0.658930066966359
62238,0.02503450585300693,0.012517252926503466,-0.658964824409792
43739,0.025031818701279424,0.012515909350639712,-0.6590454389616172
11358,0.02502497469586314,0.01251248734793157,-0.6592507591241057
65680,0.02502457079298229,0.012512285396491145,-0.6592628762105313
64329,0.02502404936870179,0.012512024684350895,-0.6592785189389462
56641,0.025022791423700008,0.012511395711850004,-0.6593162572889997
20440,0.025022323053612572,0.012511161526806286,-0.6593303083916228
15599,0.025022053353072844,0.012511026676536422,-0.6593383994078146
30377,0.025021433795717668,0.012510716897858834,-0.6593569861284698
24305,0.02502099500073206,0.01251049750036603,-0.6593701499780381
206,0.025014088523763408,0.012507044261881704,-0.6595773442870977
47937,0.02501389578382353,0.012506947891911766,-0.6595831264852939
63029,0.02501188825764443,0.012505944128822215,-0.6596433522706671
11593,0.02500491685399856,0.01250245842699928,-0.6598524943800431
21570,0.025000658893042392,0.012500329446521196,-0.6599802332087281
34457,0.02499726684687718,0.01249863342343859,-0.6600819945936846
27793,0.02499392319703183,0.012496961598515915,-0.660182304089045
15915,0.02499339375439521,0.012496696877197604,-0.6601981873681436
31830,0.02499006139199625,0.012495030695998124,-0.6602981582401124
25628,0.024988600494193547,0.012494300247096773,-0.6603419851741935
33290,0.024988195665001094,0.012494097832500547,-0.6603541300499671
2614,0.024986244226712206,0.012493122113356103,-0.6604126731986337
7556,0.024975485175653275,0.012487742587826638,-0.6607354447304017
30868,0.02497451174276672,0.01248725587138336,-0.6607646477169983
60571,0.024973757925837062,0.012486878962918531,-0.660787262224888
69300,0.024971928713550064,0.012485964356775032,-0.660842138593498
25549,0.024969904036728795,0.012484952018364397,-0.660902878898136
54049,0.024969424596703427,0.012484712298351713,-0.6609172620988971
59916,0.024969054283457026,0.012484527141728513,-0.6609283714962891
15752,0.024967632946693113,0.012483816473346556,-0.6609710115992066
22744,0.024966863088383456,0.012483431544191728,-0.6609941073484963
43451,0.02495972110410164,0.01247986055205082,-0.6612083668769507
34710,0.02495506297425814,0.01247753148712907,-0.6613481107722557
25234,0.024954236672887604,0.012477118336443802,-0.6613728998133718
48713,0.024953930569505976,0.012476965284752988,-0.6613820829148206
37884,0.024951500656476704,0.012475750328238352,-0.6614549803056988
20159,0.024951341058901403,0.012475670529450701,-0.6614597682329578
34830,0.024950240301160234,0.012475120150580117,-0.6614927909651929
47839,0.02494890893535424,0.01247445446767712,-0.6615327319393727
35210,0.024942505438716508,0.012471252719358254,-0.6617248368385047
58511,0.024942220208105593,0.012471110104052796,-0.6617333937568322
53061,0.02494150072835528,0.01247075036417764,-0.6617549781493415
26751,0.02494097531640158,0.01247048765820079,-0.6617707405079526
17249,0.024938435676361385,0.012469217838180693,-0.6618469297091584
22736,0.024935732798411613,0.012467866399205807,-0.6619280160476515
22723,0.024929209530427713,0.012464604765213856,-0.6621237140871685
47048,0.024924848935478798,0.012462424467739399,-0.662254531935636
3755,0.024923297589939556,0.012461648794969778,-0.6623010723018132
61114,0.024921930752670646,0.012460965376335323,-0.6623420774198805
7721,0.024917372342532527,0.012458686171266263,-0.6624788297240242
70199,0.0249161934424729,0.01245809672123645,-0.662514196725813
52429,0.024915171912164757,0.012457585956082378,-0.6625448426350572
28675,0.02491492610937098,0.01245746305468549,-0.6625522167188704
36538,0.02491422392798647,0.012457111963993236,-0.6625732821604058
42360,0.024909752008323963,0.012454876004161982,-0.662707439750281
18769,0.024909552731723506,0.012454776365861753,-0.6627134180482948
38509,0.02490798872382941,0.012453994361914704,-0.6627603382851177
30057,0.024907177282002084,0.012453588641001042,-0.6627846815399374
47784,0.02490681826289607,0.012453409131448035,-0.6627954521131179
60534,0.024906637775229588,0.012453318887614794,-0.6628008667431123
53130,0.024901517651200945,0.012450758825600473,-0.6629544704639716
14121,0.02489912022040692,0.01244956011020346,-0.6630263933877923
37059,0.024897264777031657,0.012448632388515828,-0.6630820566890502
49569,0.024897193386737907,0.012448596693368954,-0.6630841983978627
14989,0.024892601892361668,0.012446300946180834,-0.6632219432291498
59795,0.02488966612994098,0.01244483306497049,-0.6633100161017705
71976,0.02488863878733887,0.012444319393669434,-0.6633408363798339
17186,0.02488774312348222,0.01244387156174111,-0.6633677062955333
16911,0.024886905131636418,0.012443452565818209,-0.6633928460509074
8241,0.024880793178098014,0.012440396589049007,-0.6635762046570595
40172,0.024880576809847028,0.012440288404923514,-0.663582695704589
44206,0.0248804068254757,0.01244020341273785,-0.663587795235729
56701,0.024879588731421466,0.012439794365710733,-0.663612338057356
22778,0.024876765669279835,0.012438382834639918,-0.6636970299216048
10679,0.024876563747322375,0.012438281873661187,-0.6637030875803287
4203,0.02487353387597448,0.01243676693798724,-0.6637939837207655
22298,0.024867127912483897,0.012433563956241948,-0.663986162625483
52315,0.024857370907495176,0.012428685453747588,-0.6642788727751446
13716,0.024846666821677823,0.012423333410838911,-0.6645999953496652
37061,0.024844114537317347,0.012422057268658674,-0.6646765638804795
23358,0.02484323388269114,0.01242161694134557,-0.6647029835192657
42151,0.024843110192254086,0.012421555096127043,-0.6647066942323774
66300,0.02484304612739535,0.012421523063697674,-0.6647086161781395
7351,0.024841532724815797,0.012420766362407899,-0.664754018255526
25569,0.024839652514343065,0.012419826257171532,-0.664810424569708
50801,0.02483033073894635,0.012415165369473175,-0.6650900778316094
60956,0.02482754954289534,0.01241377477144767,-0.6651735137131397
11180,0.024827535293309094,0.012413767646654547,-0.6651739412007271
7751,0.02482057098723614,0.01241028549361807,-0.6653828703829157
60401,0.024818382118177548,0.012409191059088774,-0.6654485364546735
12646,0.024818282020113967,0.012409141010056983,-0.665451539396581
6318,0.02481774946891585,0.012408874734457925,-0.6654675159325244
9806,0.024812972493362187,0.012406486246681094,-0.6656108251991343
54878,0.02480922819431719,0.012404614097158595,-0.6657231541704842
45816,0.024808676481096695,0.012404338240548348,-0.665739705567099
7315,0.024806241055876106,0.012403120527938053,-0.6658127683237167
21897,0.024806159261977077,0.012403079630988538,-0.6658152221406877
49939,0.024804153232197982,0.012402076616098991,-0.6658754030340605
71577,0.024803979001917425,0.012401989500958712,-0.6658806299424772
27032,0.02479894319716872,0.01239947159858436,-0.6660317040849384
25225,0.02479859831370056,0.01239929915685028,-0.6660420505889831
60285,0.024796867308156747,0.012398433654078373,-0.6660939807552975
68926,0.024791967380945648,0.012395983690472824,-0.6662409785716304
43841,0.024786915730931756,0.012393457865465878,-0.6663925280720473
34219,0.024784774573811258,0.012392387286905629,-0.6664567627856621
32393,0.02478458418932507,0.012392292094662536,-0.6664624743202477
53304,0.02478225077089529,0.012391125385447645,-0.6665324768731412
12856,0.024781940036206537,0.012390970018103268,-0.6665417989138038
66980,0.02477701810074712,0.01238850905037356,-0.6666894569775863
68017,0.02477576617322717,0.012387883086613585,-0.6667270148031849
66622,0.02477542125276394,0.01238771062638197,-0.6667373624170817
66236,0.024773845109944893,0.012386922554972446,-0.6667846467016532
3093,0.024771610983865926,0.012385805491932963,-0.6668516704840222
61650,0.024770416334735097,0.012385208167367549,-0.666887509957947
16690,0.024770340018408013,0.012385170009204007,-0.6668897994477595
43544,0.024767290202018,0.012383645101009,-0.6669812939394599
10946,0.024760467838419415,0.012380233919209708,-0.6671859648474174
70758,0.024755211969583166,0.012377605984791583,-0.667343640912505
48066,0.0247529630878278,0.0123764815439139,-0.667411107365166
8683,0.02475205757141314,0.01237602878570657,-0.6674382728576057
32712,0.024751575185397397,0.012375787592698698,-0.667452744438078
65076,0.02475140934707527,0.012375704673537635,-0.6674577195877418
4959,0.024747766868367903,0.012373883434183951,-0.6675669939489628
3138,0.024743590143518405,0.012371795071759202,-0.6676922956944478
50898,0.024743278598158714,0.012371639299079357,-0.6677016420552385
45364,0.024742568201900288,0.012371284100950144,-0.6677229539429913
17005,0.024741621192241166,0.012370810596120583,-0.6677513642327649
12089,0.024736674157619435,0.012368337078809718,-0.6678997752714169
34188,0.024736361443878824,0.012368180721939412,-0.6679091566836352
64182,0.02473421094420623,0.012367105472103115,-0.667973671673813
39865,0.024734112025445742,0.012367056012722871,-0.6679766392366276
36278,0.024733185545651435,0.012366592772825718,-0.6680044336304569
705,0.0247327941929631,0.01236639709648155,-0.6680161742111069
51476,0.02473223813078424,0.01236611906539212,-0.6680328560764727
29986,0.02473148020589413,0.012365740102947064,-0.668055593823176
64793,0.02472969603662178,0.01236484801831089,-0.6681091189013465
51205,0.024727723379202995,0.012363861689601498,-0.66816829862391
12758,0.024726265348046398,0.012363132674023199,-0.668212039558608
30543,0.024726214412883515,0.012363107206441758,-0.6682135676134945
19055,0.02472595391996033,0.012362976959980164,-0.6682213824011901
30814,0.024724941312138173,0.012362470656069087,-0.6682517606358547
52256,0.02472072069248465,0.012360360346242326,-0.6683783792254604
2065,0.024720054163846088,0.012360027081923044,-0.6683983750846173
59977,0.024719024201689713,0.012359512100844856,-0.6684292739493085
71649,0.02471891423826599,0.012359457119132994,-0.6684325728520203
50333,0.024717507636061037,0.012358753818030518,-0.6684747709181689
25677,0.024716906688323437,0.012358453344161718,-0.6684927993502968
35381,0.02471461948061836,0.01235730974030918,-0.6685614155814491
63795,0.0247116143002038,0.0123558071501019,-0.668651570993886
31629,0.02470932583423132,0.01235466291711566,-0.6687202249730603
62908,0.024708346151311938,0.012354173075655969,-0.6687496154606418
54828,0.024706849455678376,0.012353424727839188,-0.6687945163296486
42903,0.024703276446983596,0.012351638223491798,-0.6689017065904921
67844,0.02469970285488151,0.012349851427440755,-0.6690089143535546
56341,0.024697642260606348,0.012348821130303174,-0.6690707321818095
41516,0.02469617182865731,0.012348085914328654,-0.6691148451402806
37164,0.024695432391563597,0.012347716195781799,-0.669137028253092
25255,0.024695225037793814,0.012347612518896907,-0.6691432488661855
34009,0.024695129655884593,0.012347564827942296,-0.6691461103234622
24760,0.02469405328751022,0.01234702664375511,-0.6691784013746933
57049,0.024693662420012443,0.012346831210006222,-0.6691901273996266
26293,0.024691548585501107,0.012345774292750553,-0.6692535424349667
5,0.0246905402597374,0.0123452701298687,-0.6692837922078779
3773,0.02468774421718259,0.012343872108591294,-0.6693676734845222
13874,0.024686369288220603,0.012343184644110302,-0.6694089213533818
5631,0.024684404650275077,0.012342202325137538,-0.6694678604917477
73548,0.024684316926846743,0.012342158463423372,-0.6694704921945976
31783,0.02468147142403333,0.012340735712016665,-0.669555857279
26566,0.024680936158458257,0.012340468079229129,-0.6695719152462521
1138,0.024679824972688707,0.012339912486344353,-0.6696052508193387
5685,0.024673951991923068,0.012336975995961534,-0.6697814402423079
53430,0.0246712114001098,0.0123356057000549,-0.6698636579967059
12070,0.024664620292992035,0.012332310146496018,-0.6700613912102389
17549,0.024663181369100944,0.012331590684550472,-0.6701045589269716
60288,0.024660229974541197,0.012330114987270598,-0.670193100763764
72623,0.024659089167267414,0.012329544583633707,-0.6702273249819775
68312,0.024658916371337096,0.012329458185668548,-0.670232508859887
46922,0.024652137863824457,0.012326068931912229,-0.6704358640852662
61428,0.024651389069347492,0.012325694534673746,-0.6704583279195752
31211,0.024650678016368336,0.012325339008184168,-0.6704796595089498
41367,0.02465006594054343,0.012325032970271715,-0.670498021783697
18113,0.024646797396140185,0.012323398698070092,-0.6705960781157944
63121,0.024644563908550774,0.012322281954275387,-0.6706630827434767
55583,0.02464201053795318,0.01232100526897659,-0.6707396838614045
6385,0.024639895077821838,0.012319947538910919,-0.6708031476653448
61985,0.024639438009503193,0.012319719004751596,-0.6708168597149041
37322,0.02463531472683992,0.01231765736341996,-0.6709405581948024
59169,0.024632745435899286,0.012316372717949643,-0.6710176369230213
73632,0.024629359150063864,0.012314679575031932,-0.671119225498084
70954,0.0246277132114243,0.01231385660571215,-0.6711686036572709
73541,0.024627679911054048,0.012313839955527024,-0.6711696026683784
37314,0.02462474745706088,0.01231237372853044,-0.6712575762881735
68897,0.02462336406660826,0.01231168203330413,-0.6712990780017521
30196,0.024623033496318343,0.012311516748159172,-0.6713089951104496
54741,0.024617658421589708,0.012308829210794854,-0.6714702473523086
33174,0.024616150302587486,0.012308075151293743,-0.6715154909223753
57587,0.024615918582913354,0.012307959291456677,-0.6715224425125993
36842,0.02461403960353252,0.01230701980176626,-0.6715788118940244
37248,0.024613539263539305,0.012306769631769653,-0.6715938220938208
50854,0.024608166024281036,0.012304083012140518,-0.6717550192715689
8164,0.024607860591924588,0.012303930295962294,-0.6717641822422623
51586,0.02460731444322072,0.01230365722161036,-0.6717805667033784
43576,0.02460691617640969,0.012303458088204844,-0.6717925147077093
27586,0.024606789304597403,0.012303394652298702,-0.6717963208620779
43189,0.024602451344933975,0.012301225672466987,-0.6719264596519807
52751,0.024597404581165005,0.012298702290582502,-0.6720778625650498
63704,0.024593092121523122,0.012296546060761561,-0.6722072363543062
32433,0.024589828132518206,0.012294914066259103,-0.6723051560244537
73134,0.02458788908411493,0.012293944542057464,-0.672363327476552
18871,0.024581551281153226,0.012290775640576613,-0.6725534615654032
13194,0.024577606572804233,0.012288803286402116,-0.6726718028158729
6781,0.02457679150327272,0.01228839575163636,-0.6726962549018184
62171,0.024576311853153395,0.012288155926576698,-0.6727106444053981
70433,0.0245694950713215,0.01228474753566075,-0.6729151478603549
61176,0.02456844799601172,0.01228422399800586,-0.6729465601196483
20561,0.024568414252792235,0.012284207126396118,-0.6729475724162328
52334,0.024567685055759434,0.012283842527879717,-0.672969448327217
71430,0.02456675082365756,0.01228337541182878,-0.6729974752902731
63852,0.02456415937016589,0.012282079685082945,-0.6730752188950232
16936,0.024563493966106863,0.012281746983053432,-0.673095181016794
52644,0.02456239112922451,0.012281195564612254,-0.6731282661232647
25386,0.024562095820855605,0.012281047910427802,-0.6731371253743318
46375,0.02456049131387394,0.01228024565693697,-0.6731852605837817
35750,0.02455115861868298,0.01227557930934149,-0.6734652414395105
46367,0.024541614431360492,0.012270807215680246,-0.6737515670591852
42621,0.024538305461067108,0.012269152730533554,-0.6738508361679867
59983,0.02453790224772261,0.012268951123861305,-0.6738629325683216
42518,0.024535631241378003,0.012267815620689002,-0.6739310627586599
2166,0.02453305920547219,0.012266529602736095,-0.6740082238358343
20308,0.024525675513700034,0.012262837756850017,-0.6742297345889989
1818,0.02452328700867294,0.01226164350433647,-0.6743013897398118
72918,0.024522276129669878,0.012261138064834939,-0.6743317161099036
57347,0.02452051269745242,0.01226025634872621,-0.6743846190764273
59208,0.024520080110409116,0.012260040055204558,-0.6743975966877265
53306,0.024516799642306922,0.012258399821153461,-0.6744960107307922
42437,0.02451258104787378,0.01225629052393689,-0.6746225685637866
74008,0.024511609528122282,0.012255804764061141,-0.6746517141563314
70347,0.024509869761551825,0.012254934880775913,-0.6747039071534452
26792,0.02450823249246907,0.012254116246234535,-0.6747530252259278
57377,0.024506809812890218,0.012253404906445109,-0.6747957056132934
51310,0.024500784094945507,0.012250392047472754,-0.6749764771516347
721,0.02449623176394978,0.01224811588197489,-0.6751130470815065
26916,0.02449489744882918,0.01224744872441459,-0.6751530765351245
15180,0.02449489021440719,0.012247445107203596,-0.6751532935677842
50551,0.024492089467381507,0.012246044733690753,-0.6752373159785547
34689,0.024491825041890514,0.012245912520945257,-0.6752452487432845
38407,0.024491730465428095,0.012245865232714048,-0.675248086037157
37108,0.024482778874706096,0.012241389437353048,-0.675516633758817
58286,0.02448230532105028,0.01224115266052514,-0.6755308403684915
33876,0.024481290906107452,0.012240645453053726,-0.6755612728167764
57889,0.02448072740307516,0.01224036370153758,-0.6755781779077451
59517,0.024479354272708524,0.012239677136354262,-0.6756193718187442
58349,0.024477862673190135,0.012238931336595068,-0.6756641198042959
31120,0.0244754586782452,0.0122377293391226,-0.6757362396526438
50496,0.02447443493710929,0.012237217468554645,-0.6757669518867212
34753,0.024471301887922847,0.012235650943961424,-0.6758609433623145
21693,0.02447039651733112,0.01223519825866556,-0.6758881044800663
15009,0.024469647272151826,0.012234823636075913,-0.6759105818354452
44595,0.024468890767149122,0.012234445383574561,-0.6759332769855263
60622,0.0244666038067449,0.01223330190337245,-0.676001885797653
28813,0.024460744784119765,0.012230372392059883,-0.6761776564764069
58605,0.024457923785207742,0.012228961892603871,-0.6762622864437676
51317,0.024456292094469898,0.012228146047234949,-0.676311237165903
6948,0.024456244998275443,0.012228122499137722,-0.6763126500517366
5698,0.024455533993909227,0.012227766996954614,-0.6763339801827231
2503,0.024454629342566894,0.012227314671283447,-0.6763611197229931
11261,0.024454205260519717,0.012227102630259858,-0.6763738421844084
43022,0.024451149420062025,0.012225574710031013,-0.6764655173981392
56758,0.024448199485725974,0.012224099742862987,-0.6765540154282207
28310,0.024444026585373965,0.012222013292686983,-0.676679202438781
15686,0.02443934260508744,0.01221967130254372,-0.6768197218473767
16329,0.024438786186189214,0.012219393093094607,-0.6768364144143235
72531,0.02443328630333066,0.01221664315166533,-0.67700141090008
8681,0.024428620693742468,0.012214310346871234,-0.6771413791877259
5024,0.024428220291190208,0.012214110145595104,-0.6771533912642936
28205,0.02442764574768327,0.012213822873841635,-0.6771706275695017
6448,0.024427129717046577,0.012213564858523289,-0.6771861084886026
46282,0.02442674688873427,0.012213373444367135,-0.6771975933379718
22486,0.024421879627688017,0.012210939813844008,-0.6773436111693594
74904,0.02442134477488699,0.012210672387443494,-0.6773596567533903
36856,0.02441761643675506,0.01220880821837753,-0.6774715068973481
23525,0.024413980081421944,0.012206990040710972,-0.6775805975573416
69339,0.024413515530944115,0.012206757765472058,-0.6775945340716765
44239,0.02441283018685522,0.01220641509342761,-0.6776150943943433
22648,0.02441044475560203,0.012205222377801014,-0.6776866573319391
58508,0.024409696976644784,0.012204848488322392,-0.6777090907006564
16309,0.024406142671789095,0.012203071335894548,-0.677815719846327
21276,0.024405236606640214,0.012202618303320107,-0.6778429018007935
68041,0.02440385042905088,0.01220192521452544,-0.6778844871284735
59282,0.02440375416284475,0.012201877081422376,-0.6778873751146574
20865,0.024400069515856274,0.012200034757928137,-0.6779979145243117
16990,0.024396971877475693,0.012198485938737846,-0.6780908436757291
46484,0.024395496791007675,0.012197748395503838,-0.6781350962697696
73216,0.024389097544204957,0.012194548772102479,-0.6783270736738511
10294,0.024383340698515058,0.012191670349257529,-0.6784997790445482
30882,0.02438257850087402,0.01219128925043701,-0.6785226449737792
42918,0.024382406032865324,0.012191203016432662,-0.6785278190140402
26511,0.024381030785251348,0.012190515392625674,-0.6785690764424595
11082,0.02437584046546552,0.01218792023273276,-0.6787247860360344
60413,0.02437530325450648,0.01218765162725324,-0.6787409023648056
4535,0.02436944979727532,0.01218472489863766,-0.6789165060817404
54875,0.024367646965537566,0.012183823482768783,-0.6789705910338729
40015,0.02436733900204159,0.012183669501020795,-0.6789798299387522
70386,0.02436191219061208,0.01218095609530604,-0.6791426342816375
33387,0.024361565524893106,0.012180782762446553,-0.6791530342532067
73676,0.02435741246189359,0.012178706230946796,-0.6792776261431922
21310,0.02435648160568386,0.01217824080284193,-0.6793055518294842
3203,0.02435527738368908,0.01217763869184454,-0.6793416784893276
62010,0.024353328414337853,0.012176664207168926,-0.6794001475698643
50765,0.024353308455100357,0.012176654227550179,-0.6794007463469892
10664,0.024351906920212083,0.012175953460106042,-0.6794427923936375
4883,0.024351552968402065,0.012175776484201033,-0.679453410947938
5823,0.02435032363099418,0.01217516181549709,-0.6794902910701746
13601,0.02434901022301529,0.012174505111507646,-0.6795296933095412
37055,0.024346866660035625,0.012173433330017813,-0.6795940001989311
41116,0.024345377283006012,0.012172688641503006,-0.6796386815098195
65636,0.024345291602087704,0.012172645801043852,-0.6796412519373688
53876,0.024339572649997854,0.012169786324998927,-0.6798128205000643
22727,0.024333644428441336,0.012166822214220668,-0.6799906671467598
54135,0.024331265467016857,0.012165632733508428,-0.6800620359894942
54217,0.024330728528394237,0.012165364264197119,-0.6800781441481728
7462,0.024329267614480614,0.012164633807240307,-0.6801219715655815
61326,0.024327744299030545,0.012163872149515273,-0.6801676710290836
55334,0.02432541026580361,0.012162705132901805,-0.6802376920258916
21988,0.024323104263054885,0.012161552131527443,-0.6803068721083534
62331,0.024322532586751017,0.012161266293375508,-0.6803240223974694
2369,0.024321500389267045,0.012160750194633523,-0.6803549883219886
33380,0.024320580373403185,0.012160290186701592,-0.6803825887979044
58478,0.024320339282544845,0.012160169641272423,-0.6803898215236546
62533,0.024319291319603586,0.012159645659801793,-0.6804212604118923
18949,0.02431683278249123,0.012158416391245616,-0.680495016525263
2302,0.02431599114268801,0.012157995571344005,-0.6805202657193596
27285,0.024315425038064234,0.012157712519032117,-0.6805372488580729
70537,0.02431387701376918,0.01215693850688459,-0.6805836895869245
65884,0.024308455734770352,0.012154227867385176,-0.6807463279568894
33856,0.024306343077028603,0.012153171538514302,-0.6808097076891418
25124,0.024306269693270637,0.012153134846635319,-0.6808119092018808
39069,0.024305467445843314,0.012152733722921657,-0.6808359766247005
45761,0.024300970888327746,0.012150485444163873,-0.6809708733501675
69184,0.02429996006592659,0.012149980032963295,-0.6810011980222023
41406,0.024299788710906996,0.012149894355453498,-0.68100633867279
59998,0.02429566371118726,0.01214783185559363,-0.6811300886643821
38261,0.024294748802503294,0.012147374401251647,-0.6811575359249011
9943,0.02429393584776453,0.012146967923882266,-0.681181924567064
24730,0.024293497087630584,0.012146748543815292,-0.6811950873710824
47466,0.02429247295008045,0.012146236475040225,-0.6812258114975864
9063,0.024288987245617212,0.012144493622808606,-0.6813303826314836
57130,0.024286556729253492,0.012143278364626746,-0.6814032981223952
34677,0.02428652915309582,0.01214326457654791,-0.6814041254071254
40395,0.024281876162659383,0.012140938081329692,-0.6815437151202184
28829,0.024281735839409388,0.012140867919704694,-0.6815479248177183
15361,0.024277330930423415,0.012138665465211708,-0.6816800720872974
